573874997,"address","533 W BAY BRIDGE DR Residential","address",566126698,36.2289813325934,-115.148364478629,"4760736541","",899064,573874996
573874998,"address","3828 N TRESTLE|BRIDGE ST Residential","address",566126087,36.2294030121552,-115.148188717728,"4760736535","",899064,573874996
573874999,"address","3824 N TRESTLE|BRIDGE ST Residential","address",566126065,36.2291679113138,-115.148212212285,"4760736533","",899064,573874996
573875000,"address","3827 N TRESTLE|BRIDGE ST Residential","address",566126165,36.2292887809549,-115.148799366344,"4760736534","",899064,573874996
573875001,"address","3831 N TRESTLE|BRIDGE ST Residential","address",566126179,36.2294601529305,-115.148821497955,"4760736536","",899064,573874996
573875002,"tap","Tap (SAT MM 2-23)","tap",552133747,36.2296354100031,-115.148500510072,"","03",899064,573874996
573875003,"tap","Tap (SAT MM 4-20)","tap",552133815,36.2299462089337,-115.148492907487,"","03",899064,573875002
573875004,"address","3840 TRESTLE BRIDGE ST Residential","address",566126137,36.2299214040795,-115.148151928726,"4760736539","",899064,573875003
573875005,"address","540 W HERITAGE CLIFF AVE Residential","address",566125506,36.23035903921,-115.14855563049,"4760736523","",899064,573875003
573875006,"address","3836 N TRESTLE|BRIDGE ST Residential","address",566126123,36.2297387743522,-115.148150856527,"4760736538","",899064,573875003
573875007,"in_line_equalizer","In-Line Equalizer (LEQ-870)","in_line_equalizer",552133839,36.2299333922098,-115.149094086815,"","03",899064,573875003
573875008,"tap","Tap (SAT MM 4-11)","tap",552133853,36.2299333922098,-115.149094086815,"","03",899064,573875007
573875010,"address","545 W HERITAGE CLIFF AVE Residential","address",566125830,36.2295892688873,-115.148984265392,"4760736525","",899064,573875008
573875011,"address","541 W HERITAGE CLIFF AVE Residential","address",566125808,36.2296053162146,-115.148767111631,"4760736524","",899064,573875008
573875012,"address","603 W HERITAGE CLIFF AVE Residential","address",566125844,36.229588902831,-115.149182299693,"4760736527","",899064,573875008
573875013,"address","3844 N TRESTLE|BRIDGE ST Residential","address",566126151,36.2302538094864,-115.148220004738,"4760736540","",899064,573875003
573875014,"address","3832 N TRESTLE|BRIDGE ST Residential","address",566126101,36.2295784182493,-115.148138889638,"4760736537","",899064,573875002
573875015,"address","602 W BAY BRIDGE DR Residential","address",566126813,36.2295017786344,-115.149190745579,"4760736544","",899064,573874991
